dest_label,train_size,display_model,display_label,all_target_R2_mean,all_target_R2_std,all_target_R2_count,mean_target_R2_mean,mean_target_R2_std,mean_target_R2_count,half_target_R2_mean,half_target_R2_std,half_target_R2_count,position_RMSE_mean,position_RMSE_std,position_RMSE_count,mean_vector_RMSE_mean,mean_vector_RMSE_std,mean_vector_RMSE_count,half_vector_RMSE_mean,half_vector_RMSE_std,half_vector_RMSE_count,half_radius_R2_mean,half_radius_R2_std,half_radius_R2_count,radius_balance_mean,radius_balance_std,radius_balance_count,half_direction_cos_mean,half_direction_cos_std,half_direction_cos_count,pairwise_distance_corr_mean,pairwise_distance_corr_std,pairwise_distance_corr_count,half_radius_wasserstein_mean,half_radius_wasserstein_std,half_radius_wasserstein_count,all_target_R2_se,all_target_R2_ci95,mean_target_R2_se,mean_target_R2_ci95,half_target_R2_se,half_target_R2_ci95,position_RMSE_se,position_RMSE_ci95,mean_vector_RMSE_se,mean_vector_RMSE_ci95,half_vector_RMSE_se,half_vector_RMSE_ci95,half_radius_R2_se,half_radius_R2_ci95,radius_balance_se,radius_balance_ci95,half_direction_cos_se,half_direction_cos_ci95,pairwise_distance_corr_se,pairwise_distance_corr_ci95,half_radius_wasserstein_se,half_radius_wasserstein_ci95
14-15,40,RandomForest_full64_quick,RF quick,-0.019743483904772447,0.013426904207869851,3,0.041416957585664355,0.012623320616489494,3,-0.08090392539520924,0.022028410881949057,3,1.5036823560712225,0.01748052797320974,3,,,0,,,0,-0.09821702957700056,0.06284999418433034,3,0.26284119508352,0.04085021145869771,3,0.9865299786754013,0.00038835152844431716,3,,,0,0.39571063194374306,0.013288201833575883,3,0.007752026758796978,0.015193972447242077,0.007288077555997162,0.014284632009754437,0.01271810895251297,0.02492749354692542,0.010092387530909427,0.019781079560582476,,,,,0.036286461060889535,0.0711214636793435,0.023584880582132258,0.046226365940979224,0.00022421485948752914,0.0004394611245955571,,,0.007671946905661115,0.015037015935095786
14-15,40,Ridge_full64,Full ridge,-0.9069476017425866,0.7127001916350072,3,-0.7446902049307846,0.8206676158951074,3,-1.0692049985543886,0.6330931015998456,3,1.9813400709162072,0.2966853935323442,3,1.3243905602199233,0.26787667836323514,3,1.4712103032518609,0.1646871405446389,3,-1.2374979529319337,0.8960303833533584,3,0.6493019431745494,0.22573495418807388,3,0.9770155913132349,0.0045964846240822135,3,0.9172980278630729,0.055509290377969124,3,0.27852644649743497,0.07129417049196077,3,0.4114776474919693,0.8064961890842598,0.47381266895224866,0.9286728311464073,0.3655164726307659,0.7164122863563012,0.171291391820529,0.33573112796823684,0.1546586723626366,0.30313099783076775,0.09508216492551701,0.18636104325401334,0.5173233830311451,1.0139538307410445,0.1303281365659923,0.2554431476693449,0.002653781635039842,0.00520141200467809,0.03204830374224558,0.06281467533480133,0.04116170852518462,0.08067694870936186
14-15,80,FixedTerm_cross15to24_RIDGE,15-24 FixedTerm,-0.008351421582806533,0.0085826068734455,3,0.07910949546621489,0.003979446361046867,3,-0.09581233863182793,0.019768995461269808,3,1.476836233031953,0.01255486010032072,3,0.9869270899855783,0.0151678871146496,3,1.0985050431889594,0.01969345622689677,3,-0.0949482963818854,0.13818469891026708,3,0.5534885897428011,0.06614258720681367,3,0.986506898736978,0.00043076277839174354,3,0.9648872341959814,0.003987887551605334,3,0.24362211105842016,0.009730346983661948,3,0.004955170388732492,0.009712133961915684,0.0022975344277760853,0.004503167478441127,0.011413634851172614,0.022370724308298322,0.00724855185855826,0.01420716164277419,0.008757183708680803,0.017164080069014376,0.011370022253872963,0.022285243617591006,0.07978097311373009,0.15637070730291097,0.03818744052875217,0.07484738343635425,0.00024870100606134423,0.0004874539718802347,0.0023024079514172976,0.004512719584777903,0.005617818450325689,0.01101092416263835
14-15,80,FixedTerm_crossPrev_RIDGE,Prev-stage FixedTerm,0.0009218598135453324,0.029361128240058345,3,0.0796821465637598,0.011743485191716552,3,-0.0778384269366691,0.04913732859787533,3,1.4688480121360807,0.02910410832848698,3,0.9853109483415965,0.010726217665466909,3,1.0891534167114107,0.03693882004652198,3,-0.09363535893097509,0.10092656274547093,3,0.5256291675166672,0.013427541754991678,3,0.9868713069825191,0.00031250835502092495,3,0.9664006390927903,0.003078883399043022,3,0.2600580376710672,0.02322100792104882,3,0.01695165529310881,0.03322524437449327,0.006780104336661936,0.013289004499857393,0.02836944989324242,0.05560412179075514,0.016803264777975987,0.03293439896483293,0.006192784656543839,0.012137857926825923,0.02132663769740661,0.041800209886916954,0.058269978169481304,0.11420915721218336,0.007752394846799386,0.015194693899726797,0.00018042678289533818,0.00035363649447486286,0.0017775941592409587,0.003484084552112279,0.013406655174071969,0.02627704414118106
14-15,80,FixedTerm_sameStage_RIDGE,Same-stage FixedTerm,0.0812495186858459,0.015833646883177035,3,0.13135005348290968,0.008082169609409159,3,0.031148983888782067,0.02532984715520986,3,1.4163893258945708,0.02696263862228758,3,0.9588127551555563,0.01637312834455174,3,1.0422810172353338,0.03449001021510699,3,0.09019483748864339,0.09749664264200451,3,0.5267678454481278,0.013483145603986186,3,0.9872530518263513,0.0002641835482990378,3,0.9679052380357472,0.0029649334006313795,3,0.2587670433604475,0.014600922679077297,3,0.009141560290255741,0.01791745816890125,0.004666242799628591,0.009145835887272039,0.014624194073592492,0.028663420384241283,0.015566886666640335,0.030511097866615055,0.009453030057203238,0.018527938912118347,0.019912816682044965,0.03902912069680813,0.056289712874446056,0.11032783723391426,0.007784497743984344,0.015257615578209314,0.00015252644272592,0.00029895182774280316,0.0017118050969838396,0.003355137990088326,0.00842984663918219,0.01652249941279709
14-15,80,FixedTerm_unionAllStages_RIDGE,Union FixedTerm,-0.04110449326530823,0.019632272620190988,3,0.1020127624457536,0.02456169923041802,3,-0.18422174897637014,0.06049557280812199,3,1.5014016827293233,0.01709061548306243,3,0.9726174897690468,0.010855244108014504,3,1.1436040068280946,0.027611834595665796,3,-0.13909514205891618,0.08284186647620947,3,0.6649786667817515,0.11512751402001072,3,0.9849903816199189,0.0016750008764513087,3,0.9652369116670495,0.0017994007095960317,3,0.1946190132274247,0.053815295967504444,3,0.011334697882071388,0.02221600784885992,0.01418070366243647,0.02779417917837548,0.034927135245549835,0.06845718508127768,0.009867271449762481,0.01933985204153446,0.006267278107881273,0.012283865091447294,0.01594170013662707,0.031245732267789057,0.04782877391021058,0.09374439686401273,0.0664689012105856,0.1302790463727478,0.0009670622069120222,0.0018954419255475636,0.0010388844840652726,0.0020362135887679344,0.031070275613358074,0.060897740202181826
14-15,80,LinearRegression_full64,Full linear,-25.03918903585281,24.208039409620934,3,-17.589976123552916,16.21635995436725,3,-32.4884019481527,32.2841628882494,3,5.131325076913472,1.8198791892628243,3,4.25966133139234,2.1049222929914695,3,2.7206717359411208,0.23844064682635152,3,-8.954942068550235,1.877648763787004,3,-0.9399205965521341,0.2880180706313743,3,0.9418878353258099,0.010487170177167646,3,0.6058053028990419,0.20514295636982297,3,0.6506006368827258,0.12041817557633674,3,13.976518069697716,27.393975416607525,9.362519784929798,18.350538778462404,18.639270134092516,36.532969462821335,1.0507077398134896,2.0593871700344395,1.2152774524818692,2.381943806864464,0.13766377163094254,0.26982099239664736,1.084061019215995,2.12475959766335,0.16628731061050062,0.3259231287965812,0.006054770524825156,0.011867350228657305,0.11843934108247295,0.232141108521647,0.06952346608432164,0.1362659935252704
14-15,80,MotherCopyBaseline,Mother copy,-1.6694764164385398,0.03803122158491521,3,-3.3264818290846114,0.07725070334046805,3,-0.012471003792468202,0.0027734467279942982,3,2.2747513951719065,0.01136784573271033,3,2.0107015256719016,0.018893519944293575,3,1.0635813023780767,0.01801136902580923,3,-0.024425344363825697,0.024016596019599382,3,9.251858538542972e-16,8.031551133125521e-16,3,0.9871336837615963,0.0003087214433903107,3,0.9568525195520907,0.0017790281649770472,3,0.5071492623217241,0.022454368060101686,3,0.021957336019661104,0.04303637859853576,0.044600714368707155,0.08741740016266603,0.001601250214990595,0.003138450421381566,0.006563228793886448,0.012863928436017438,0.01090817882577746,0.02138003049852382,0.010398868755524647,0.020381782760828308,0.0138659881769342,0.02717733682679103,4.637018208720264e-16,9.088555689091716e-16,0.00017824040844600572,0.0003493512005541712,0.0010271223899454241,0.002013159884293031,0.012964035443982645,0.025409509470205982
14-15,80,RandomForest_full64_quick,RF quick,0.03161086434148833,0.010383093654555956,3,0.0832198307246514,0.014037856196773554,3,-0.019998102041674726,0.02698622506882088,3,1.455574183402377,0.010334164944501921,3,,,0,,,0,0.016955192292537873,0.019096687797852677,3,0.3180953434868506,0.03228440066434958,3,0.9868600835226585,0.00030932611972177884,3,,,0,0.35687792180362193,0.031086713202603946,3,0.005994681916478977,0.011749576556298795,0.008104760054052468,0.015885329705942836,0.015580504307895562,0.0305377884434753,0.005966432912558178,0.011694208508614029,,,,,0.011025477840720485,0.02160993656781215,0.018639407414187965,0.03653323853180841,0.00017858951848875144,0.0003500354562379528,,,0.017947922235744082,0.0351779275820584
14-15,80,Ridge_full64,Full ridge,-0.20503371317991323,0.02993007450253436,3,-0.0210399222434705,0.029732134412179836,3,-0.38902750411635595,0.03610028575231567,3,1.6457433712574268,0.03516412609916564,3,1.0457974771494023,0.02706801230301878,3,1.270669935927619,0.027731401107576773,3,-0.4360266133603185,0.15084254007228826,3,0.8505601412034863,0.09921207671063624,3,0.98211183706147,0.0005816030504395369,3,0.9563899957474776,0.0064376662255297866,3,0.15203724979472943,0.007969231203898995,3,0.017280136570903767,0.03386906767897138,0.017165855806454165,0.03364507738065016,0.020842509696921866,0.040851319005966856,0.020302017669171227,0.0397919546315756,0.015627724189575996,0.030630339411568952,0.016010731894464936,0.031381034513151274,0.08708898111598254,0.17069440298732577,0.05728011919574764,0.11226903362366537,0.0003357886777327741,0.0006581458083562373,0.0037167883282625846,0.0072849051233946655,0.00460103778080545,0.009018034050378683
15-24,5,FixedTerm_crossPrev_RIDGE,Prev-stage FixedTerm,-0.10249205160462464,0.3622396333601533,3,0.4508644736284686,0.33451865624048177,3,-0.6558485768377178,0.5238526459582822,3,8.8481888054415,2.4231017242679873,3,8.457023702960576,2.596525825478767,3,2.485231598587587,0.13676363661387658,3,-1.0192426791632514,0.5666860427090031,3,0.7727444724845925,0.18386367592261174,3,0.8872156855266665,0.017469163481383703,3,0.7129666379094667,0.1491383103975423,3,0.2256657073031244,0.06915828419643724,3,0.20913914983163587,0.4099127336700063,0.19313443622939405,0.3785434950096123,0.30244646615971194,0.5927950736730354,1.3989784327799688,2.7419977282487387,1.4991048842979813,2.938245573224043,0.0789605224143738,0.15476262393217266,0.3271763393040467,0.6412656250359315,0.10615374278811401,0.20806133586470346,0.010085826238494461,0.019768219427449142,0.08610504365450701,0.16876588556283373,0.03992855399750569,0.07825996583511115
15-24,5,FixedTerm_sameStage_RIDGE,Same-stage FixedTerm,0.29092500217463096,0.10428316646992412,3,0.7434233932544325,0.08354684216864966,3,-0.16157338890517062,0.16205132821345203,3,7.85556094872409,2.080030413382436,3,7.47755861805395,2.196829157113962,3,2.3300028747347787,0.22589926885764203,3,-2.24802171110685,1.6913926997096715,3,0.4015394432083244,0.7570072547296985,3,0.9183518160365486,0.009391952329796135,3,0.726401606935668,0.15972826277346233,3,0.6028383431085058,0.1863806680656801,3,0.06020791423335725,0.11800751189738021,0.04823579181601306,0.0945421519593856,0.09356037796657293,0.18337834081448295,1.200906119088958,2.3537759934143576,1.2683399052233646,2.4859462142377944,0.13042300368469928,0.2556290872220106,0.9765260304827468,1.9139910197461836,0.4370583422966911,0.8566343509015145,0.005422446205823932,0.010627994563414907,0.09221915550944976,0.1807495447985215,0.1076069288794627,0.2109095806037469
15-24,5,FixedTerm_unionAllStages_RIDGE,Union FixedTerm,0.011479386091585738,0.35149428630416607,3,0.6559111001617624,0.07398226505320332,3,-0.6329523279785908,0.6327323952662326,3,7.766336721806173,0.45825455420737427,3,7.37624778655731,0.4282695170370133,3,2.4290402832615414,0.19146647837903555,3,-1.5352775028347099,1.2746435721031808,3,0.4288172129512187,0.2500941773799448,3,0.8919539190877375,0.038596873840730864,3,0.7670604709201726,0.025825302182550223,3,0.3527537350836482,0.1295120431563533,3,0.20293532081632568,0.3977532287999983,0.04271368064372518,0.08371881406170135,0.3653082187319561,0.716004108714634,0.2645733902289995,0.518563844848839,0.2472615209470307,0.4846325810561801,0.11054322283292584,0.21666471675253463,0.7359158094745977,1.4423949865702115,0.14439194063306918,0.2830082036408156,0.02228391550182399,0.04367647438357502,0.014910245166998801,0.02922408052731765,0.07477381297961902,0.14655667344005327
15-24,5,LinearRegression_full64,Full linear,-4438.098663195525,7545.8796602574475,3,-5138.498449200375,8795.720399733113,3,-3737.698877190676,6296.057314569782,3,547.8995160684399,805.0689525986179,3,543.2304902292755,798.8092087254539,3,71.11579514174724,100.47613301487405,3,-23891.435844583757,40602.13168690907,3,-81.45660666742684,117.90539135963502,3,0.7119639691026419,0.04019301034049034,3,0.16488412889108522,0.17668909587075526,3,40.78248221746303,56.120055320351916,3,4356.6156531221595,8538.966680119433,5078.211540502595,9953.294619385086,3635.030385400176,7124.6595553843445,464.80677649902213,911.0212819380833,461.19271168879277,903.9377149100338,58.009922443270185,113.69944798880955,23441.65165910959,45945.637251854794,68.07270944039345,133.42251050317117,0.02320544533962351,0.04548267286566208,0.10201149706385215,0.1999425342451502,32.40092904614187,63.50582093043806
15-24,5,MotherCopyBaseline,Mother copy,0.3426433554169312,0.05660551885582527,3,0.9254299284527864,0.00022391087894373901,3,-0.2401432176189238,0.11298789088389428,3,3.5888506488235996,0.09385189690460778,3,2.681780009766955,0.0017789678799193518,3,2.3834912174838028,0.13826379228173738,3,-0.0915692750421136,0.05641319923106234,3,8.141635513917814e-16,7.050863183406401e-16,3,0.8948369091901407,0.009034190846528387,3,0.9638763238463667,0.004883183304809454,3,0.5777645843852782,0.0274140201804768,3,0.03268121154902916,0.06405517463609715,0.00012927500623265343,0.0002533790122160007,0.06523358921698444,0.1278578348652895,0.05418541794183231,0.10620341916599133,0.0010270875843511357,0.002013091665328226,0.07982663769303958,0.15646020987835757,0.03257017576190183,0.0638375444933276,4.0708177569589076e-16,7.978802803639459e-16,0.005215892517153617,0.01022314933362109,0.002819307195534025,0.0055258421032466885,0.015827491930768114,0.031021884184305504
15-24,5,RandomForest_full64_quick,RF quick,-0.04333343389531377,0.09890476176282147,3,0.05991670196641798,0.0270976825065064,3,-0.14658356975704553,0.22320095274971571,3,14.249022183962197,0.4789064326302483,3,,,0,,,0,-0.043172231691174234,0.07539435216386961,3,0.24972681516909948,0.14156664634091787,3,0.9035140581844828,0.018719618706231476,3,,,0,0.47239104319971964,0.02964740631463315,3,0.05710269082790078,0.11192127402268552,0.015644854289546484,0.03066391440751111,0.12886513015342932,0.25257565510072144,0.27649675779571725,0.5419336452796059,,,,,0.04352894951718757,0.08531674105368763,0.08173354137320149,0.16019774109147492,0.010807776899169898,0.021183242722373,,,0.017116938016527663,0.03354919851239422
15-24,5,Ridge_full64,Full ridge,-0.03821511548763463,0.26353609697121516,3,0.30852124832734024,0.037308707959251765,3,-0.3849514793026095,0.4912024398868035,3,11.875648827907204,0.9177826134492523,3,11.659152515006808,0.9694095223616398,3,2.237197162280113,0.19439640559778498,3,-1.4623531572165727,0.637403522620498,3,0.47162587887751406,0.40401150252113427,3,0.9040393833410687,0.03198532231122614,3,0.45686674604033084,0.09431896930424626,3,0.45602959744439947,0.167406287515857,3,0.1521526365275144,0.29821916759392825,0.02154019258339114,0.042218777463446634,0.28359586089524697,0.555847887354684,0.5298820389324841,1.0385687963076689,0.5596888486904793,1.0969901434333393,0.11223481710137684,0.2199802415186986,0.36800509536736026,0.7212899869200261,0.23325614973628206,0.4571820534831128,0.018466734446503354,0.03619479951514657,0.05445508231749463,0.10673196134228947,0.09665206516131594,0.18943804771617925
15-24,10,FixedTerm_crossPrev_RIDGE,Prev-stage FixedTerm,0.42156407467512974,0.041334946323676,3,0.8803727865259371,0.055308184343807056,3,-0.0372446371756776,0.13776947453177163,3,4.560646760561642,0.6291223587955234,3,4.0282947262063855,0.7338164693141561,3,2.1153818815389376,0.05965135994898479,3,-1.129774245762133,0.9848459026336481,3,0.6346172348993869,0.17062670907519886,3,0.9264052899138071,0.010120136372644807,3,0.9306488176678216,0.012526607797578476,3,0.31933302934977087,0.14495722987571394,3,0.023864742386913072,0.04677489507834962,0.03193219511928645,0.06258710243380144,0.07954124320703164,0.155900836685782,0.36322396320380773,0.7119189678794632,0.42366913609430884,0.8303915067448453,0.03443972872407363,0.06750186829918431,0.5686010469958368,1.1144580521118401,0.09851137641550603,0.19308229777439181,0.005842863458982203,0.011452012379605117,0.007232240383964798,0.014175191152571005,0.08369109568972591,0.16403454755186278
15-24,10,FixedTerm_sameStage_RIDGE,Same-stage FixedTerm,0.6469049953037298,0.1183466556320743,3,0.886964148370466,0.053014761816722794,3,0.4068458422369936,0.19473939460985662,3,4.8891464321252025,2.196980380515245,3,4.6082841487905375,2.2319871571493803,3,1.5860327073661897,0.2700214020941049,3,-1.2473709935913264,1.4162156097350687,3,0.6122537502567906,0.45445910529767236,3,0.9653575301541931,0.007699081083607298,3,0.9135162300389847,0.08419765404399907,3,0.506613049101348,0.21649976204409938,3,0.06832747348687004,0.1339218480342653,0.0306080870059088,0.05999185053158125,0.11243284189982548,0.22036837012365795,1.2684272140948032,2.4861173396258143,1.2886383860079824,2.5257312365756457,0.15589692918599166,0.30555798120454364,0.8176524635110919,1.60259882848174,0.26238208677928765,0.5142688900874037,0.0044450665361334294,0.008712330410821522,0.04861153822743784,0.09527861492577817,0.12499619589565071,0.2449925439554754
15-24,10,FixedTerm_unionAllStages_RIDGE,Union FixedTerm,0.412311068975274,0.23001298729385303,3,0.8514401220685137,0.045690816875097726,3,-0.02681798411796558,0.5056841948316342,3,5.348102460325482,0.08333881101425633,3,4.938221449973902,0.14457665872842293,3,2.0065243791501706,0.5206592712339911,3,-0.8064125245231987,0.5236368386718943,3,0.7374240371156503,0.3570704553488581,3,0.9258118756201958,0.03829596951074922,3,0.9228191157600422,0.015161782781075892,3,0.4237370328842893,0.09641900103240791,3,0.13279806013121603,0.26028419785718343,0.02637960542233157,0.05170402662776988,0.2919569060109832,0.572235535781527,0.04811568497302424,0.09430674254712751,0.08347137283539165,0.16360389075736761,0.3006027704030192,0.5891814299899176,0.3023218697648228,0.5925508647390526,0.2061547235153255,0.40406325809003796,0.022110188305908763,0.04333596907958118,0.0087536593700488,0.017157172365295646,0.055667536201055516,0.1091083709540688
15-24,10,LinearRegression_full64,Full linear,-23.815330053255064,19.051981889385704,3,-7.177567647408325,5.435182351066514,3,-40.4530924591018,32.707218112641726,3,28.304538556848332,12.041123008515282,3,25.834114082088863,10.569103154214284,3,11.504413441824191,5.947569892463087,3,-266.44312284934,217.16733405392995,3,-11.328624012459338,7.5979040708897205,3,0.7966099019071261,0.07922382217719057,3,0.49755299617393905,0.20184087748844182,3,5.245631604612011,2.9316382812155233,3,10.999666872432712,21.559347069968116,3.138003993482955,6.150487827226591,18.883521181777507,37.011701516283914,6.951945610311695,13.625813396210921,6.10207455117854,11.96006612030994,3.433831078437677,6.730308913737846,125.38161877522984,245.74797279945048,4.386651960605134,8.597837842786062,0.04573989506023202,0.08965019431805477,0.11653288495142217,0.22840445450478744,1.6925821508263943,3.317461015619733
15-24,10,MotherCopyBaseline,Mother copy,0.41508162899220435,0.02900396331590204,3,0.9255206731839881,0.00018298924299145732,3,-0.09535741519957923,0.05788921010861722,3,3.4818034961174766,0.031770602714548235,3,2.6807914683709573,0.003921010598866627,3,2.2216268838128443,0.044989038451893226,3,-0.8238028222426595,0.4420605643555129,3,1.6653345369377348e-15,7.691850745534255e-16,3,0.9079285525052447,0.003070272124214472,3,0.9656592663505131,0.005632985090871465,3,0.741761966115185,0.10568169970598437,3,0.016745446028002074,0.03282107421488406,0.00010564888869992373,0.0002070718218518505,0.033422351039384963,0.06550780803719453,0.01834276602956108,0.03595182141793971,0.0022637965247510232,0.0044370411885120056,0.02597443346078298,0.05090988958313464,0.25522378582877325,0.5002386202243956,4.440892098500626e-16,8.704148513061227e-16,0.0017726224374006296,0.003474339977305234,0.003252205458555789,0.006374322698769346,0.061015357773667275,0.11959010123638786
15-24,10,RandomForest_full64_quick,RF quick,0.347519074837826,0.10036409366423356,3,0.4976866172944761,0.08137695966605774,3,0.1973515323811759,0.12265180915949335,3,9.874604754160494,1.5568503841744838,3,,,0,,,0,-0.24620109025200132,0.1308091837931148,3,0.461517849386407,0.09762979210320306,3,0.9352839130914167,0.011777986102756273,3,,,0,0.49366641672138895,0.018693750170860595,3,0.05794523649401806,0.1135726635282754,0.04698300956903175,0.09208669875530223,0.0708130550348281,0.13879358786826307,0.8988479883911106,1.7617420572465767,,,,,0.07552271747543006,0.14802452625184293,0.056366586751711495,0.11047851003335453,0.006800023446938006,0.013328045955998492,,,0.010792841693309978,0.021153969718887555
15-24,10,Ridge_full64,Full ridge,0.3395213950223745,0.2528058904065716,3,0.707620771977028,0.034460956727220084,3,-0.028577981932278895,0.47460712641028124,3,7.834354195100777,1.4290801079006965,3,7.554574366617628,1.3893442100018918,3,2.0474141444126563,0.5314163086749507,3,-0.5276304806616717,0.30727309256968616,3,0.9123827165009036,0.0696528439078398,3,0.9202353347893127,0.04461660839930081,3,0.8063738397410622,0.08492580481550507,3,0.4325073646958901,0.22474165073511057,3,0.14595754887895715,0.286076795802756,0.01989604264299256,0.03899624358026542,0.27401455219229065,0.5370685222968896,0.8250797849900066,1.6171563785804128,0.8021382536416403,1.5721909771376148,0.3068133488652401,0.6013541637758706,0.17740420270983712,0.34771223731128076,0.04021408818001429,0.07881961283282801,0.02575941086966444,0.0504884453045423,0.049031936271377474,0.09610259509189985,0.12975465255003696,0.2543191189980724
15-24,20,FixedTerm_crossPrev_RIDGE,Prev-stage FixedTerm,0.5471054710614632,0.06165174013130675,3,0.9504754453776991,0.00475377211479025,3,0.14373549674522743,0.11941738707981624,3,3.1385760822249913,0.1858810192218853,3,2.441901110001154,0.12139572248675934,3,1.9709629299819842,0.15633526204599577,3,-0.8322097133175858,0.4737350894767306,3,0.854584878823406,0.13470081301516054,3,0.9311225791499868,0.013640601444269476,3,0.9685572105332544,0.006446688610849781,3,0.45034434361979075,0.20245560905013482,3,0.0355946487608188,0.06976551157120485,0.0027445916101402875,0.005379399555874963,0.06894566057645364,0.13513349472984915,0.10731845648499748,0.21034417471059505,0.07008785305619962,0.13737219199015124,0.09026020562608635,0.17691000302712923,0.27351108143396186,0.5360817196105653,0.07776955065436439,0.1524283192825542,0.00787540491575738,0.015435793634884466,0.003721997404855816,0.007295114913517399,0.11688780038404498,0.22910008875272814
15-24,20,FixedTerm_sameStage_RIDGE,Same-stage FixedTerm,0.7830264516625238,0.02967547649364144,3,0.9605165697325911,0.006495400653237691,3,0.6055363335924565,0.058544002211948394,3,2.3299013083859013,0.11951655313739329,3,1.9476818220941015,0.11056779181134956,3,1.2773076511160193,0.08514785107285205,3,0.10244296566555511,0.12602791722724432,3,0.9214695977134917,0.026178348588021587,3,0.9729170951817526,0.0035978108486635395,3,0.9833556382695084,0.0020104846027637607,3,0.24022607873164192,0.03677949307018782,3,0.017133144341934296,0.03358096291019122,0.0037501213156412518,0.007350237778656853,0.03380039543650645,0.06624877505555264,0.06900291412649023,0.13524571168792085,0.06383634436598516,0.1251192349573309,0.0491601347378293,0.09635386408614542,0.07276225193655739,0.14261401379565247,0.015114076604234123,0.02962359014429888,0.0020771970619692507,0.004071306241459731,0.0011607538266072551,0.00227507750015022,0.02123465022473091,0.04161991444047258
15-24,20,FixedTerm_unionAllStages_RIDGE,Union FixedTerm,0.6852113018420312,0.09142862889914442,3,0.940508336297159,0.015408701829747193,3,0.4299142673869032,0.16751746699954398,3,2.836972409328871,0.2830681652135904,3,2.374851379968488,0.17877335988377988,3,1.547982769930939,0.2579374914222482,3,-0.5731414139529741,0.9792683512496104,3,0.7425028476697891,0.23743828856732951,3,0.9611851964904329,0.009961228855614053,3,0.9758781506880346,0.0058651930728410425,3,0.18726459744814558,0.057798088381706775,3,0.05278634350655943,0.10346123327285649,0.008896218149267221,0.017436587572563753,0.09671625466615097,0.1895638591456559,0.1634294813850799,0.3203217835147566,0.10321484745283416,0.20230110100755494,0.1489202801067318,0.29188374900919434,0.5653808462028436,1.1081464585575733,0.13708505982027175,0.26868671724773263,0.005751118161248242,0.011272191596046553,0.0033862707994539044,0.006637090766929653,0.03336974188582419,0.06540469409621542
15-24,20,LinearRegression_full64,Full linear,-2.8850263894575696,1.980396389635916,3,-0.27202630824347146,0.5333784841035735,3,-5.498026470671668,3.441416802681257,3,10.341021359801177,2.0717939105052614,3,9.625369859050592,2.006941436666155,3,3.744749639276833,0.8144065610123563,3,-16.21239516194795,10.004777688960981,3,-1.9942906991081266,0.9957212093928588,3,0.8544123103400104,0.018263736400490244,3,0.7809759178752776,0.05697231918199027,3,1.4042765170758111,0.4383228436503186,3,1.143382388658459,2.2410294817705796,0.30794621137715267,0.6035745742992192,1.986902917421725,3.894329718146581,1.1961507719356401,2.3444555129938545,1.158708178707019,2.271068030265757,0.4701978472302813,0.9215877805713514,5.776261091903985,11.321471740131809,0.5748799082807868,1.126764620230342,0.01054457312723141,0.02066736332937356,0.032892983816079364,0.06447024827951556,0.2530658117734737,0.49600899107600843
15-24,20,MotherCopyBaseline,Mother copy,0.40202006496393433,0.1007402284132116,3,0.9255801782785446,6.921605563090624e-05,3,-0.1215400483506759,0.20154593428728532,3,3.4992120796937094,0.12360466798744743,3,2.6817241744158373,0.0019409681083774782,3,2.244818501485257,0.1889977148471072,3,-0.5866810572433078,0.4670216659297699,3,8.141635513917814e-16,7.050863183406401e-16,3,0.905120148925313,0.015423178089786002,3,0.9655853361841166,0.0076090332070375315,3,0.6837979083761553,0.11274167091621409,3,0.05816239799259211,0.11399830006548053,3.996190835074783e-05,7.832534036746575e-05,0.11636259941483881,0.22807069485308407,0.0713631883356471,0.13987184913786832,0.0011206184598602158,0.002196412181326023,0.10911788154320148,0.2138710478246749,0.26963508454194013,0.5284847657022026,4.0708177569589076e-16,7.978802803639459e-16,0.008904576021897486,0.017452969002919073,0.004393077370355921,0.008610431645897604,0.06509143405236441,0.12757921074263423
15-24,20,RandomForest_full64_quick,RF quick,0.5345799943379421,0.058309170781667925,3,0.617881980560886,0.1351068072505445,3,0.4512780081149983,0.07612624842325945,3,7.209168404749323,0.8991357250438244,3,,,0,,,0,0.07691353139428969,0.162542903835435,3,0.6023858782162659,0.03970131387959696,3,0.9572733829437577,0.0079964069420518,3,,,0,0.3743472899447819,0.03458797612742533,3,0.03366481544701984,0.06598303827615888,0.07800395153545275,0.1528877450094874,0.04395151001956517,0.08614495963834773,0.5191162528920614,1.0174678556684404,,,,,0.09384418928425185,0.18393461099713362,0.022921564255567132,0.04492626594091158,0.0046167277005433995,0.009048786293065063,,,0.01996937732789336,0.03913997956267099
15-24,20,Ridge_full64,Full ridge,0.5898300725563296,0.15573869464910106,3,0.9233015547635334,0.034695557422903346,3,0.2563585903491257,0.2770134056655613,3,3.390835566183205,0.4878099734126911,3,2.9071466560802026,0.40069960397584203,3,1.7409930440871904,0.3165587837930447,3,-0.7005884096453462,0.4581432036107943,3,0.6950022557768083,0.11708805523953929,3,0.9470934365456868,0.022555017416164957,3,0.9649996371774302,0.004067823827047521,3,0.2338660281128173,0.1609265819580364,3,0.08991577727889943,0.17623492346664288,0.020031489417797366,0.03926171925888284,0.15993376433014683,0.31347017808708777,0.2816372194632014,0.5520089501478748,0.23134402421962885,0.45343428747047254,0.1827652990372549,0.35821998611301964,0.26450910193208965,0.5184378397868957,0.06760082021143779,0.13249760761441806,0.013022145376799537,0.025523404938527092,0.00234855918156186,0.004603175995861245,0.0929110054132387,0.18210557060994784
